"id","retweet_id","twitter_id","user_id","text","language","screen_name","location","in_reply_to_status_id","in_reply_to_user_id","retweet_user_id","truncated","in_reply_to_screen_name","created_at","retweet_count","lat","lon","profile_image_url","source","retweeted","coordinates","favorited","geo","place","in_reply_to_calc"
29631,0,250077078974787585,785778985,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"VillageGreenNW",NULL,NULL,NULL,NULL,0,"","2012-09-24 03:39:56",6,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
25816,0,250104820990636032,219172831,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/SZv6gIcS",NULL,"BayonneChiro",NULL,NULL,NULL,NULL,0,"","2012-09-24 05:30:10",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
27392,0,250106740987793408,78224562,"RT @thatgirlmystic: We need to pass this! RT @fsrn: #California’s Proposition 37 would require #GMO labels in supermarkets #prop37 http: ...",NULL,"ScorpioBlues",NULL,NULL,NULL,NULL,0,"","2012-09-24 05:37:48",7,NULL,NULL,NULL,"web",0,"",0,"","","thatgirlmystic"
27393,0,250108193504632833,139974630,"No \"Big Six\" pesticide companies are even located in California, which goes to show how far-reaching Prop. 37 will be | http://t.co/XOiuTOmm",NULL,"RichardJWood",NULL,NULL,NULL,NULL,0,"","2012-09-24 05:43:34",0,NULL,NULL,NULL,"web",0,"",0,"","",""
28921,0,250109212372373504,28535550,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/NKsYsoeK via @HealthRanger",NULL,"Dick_Castle",NULL,NULL,NULL,NULL,0,"","2012-09-24 05:47:37",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
28922,0,250109441087795200,35501142,"RT @davidicke: Monsanto, Pesticide Companies Have Now Spent More Than $19 Million to Kill Prop. 37
http://t.co/EMxZ6iIY #Monsanto #GMO",NULL,"attachedmoms",NULL,NULL,NULL,NULL,0,"","2012-09-24 05:48:32",21,NULL,NULL,NULL,"web",0,"",0,"","","davidicke"
25818,0,250125068385021953,38550646,"RT @LadyLashay1776: #Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37
http://t.co/duYZkUq7",NULL,"ALakerfan78",NULL,NULL,NULL,NULL,0,"","2012-09-24 06:50:38",3,NULL,NULL,NULL,"web",0,"",0,"","","LadyLashay1776"
30375,0,250126065421406209,304259639,"#tcot @TomCoburn RT @LadyLashay1776 #Monsanto, pesticide companies have now spent more than $19 million 2 kill Prop. 37 http://t.co/Uh0hl8g1",NULL,"jeaniebgd",NULL,NULL,NULL,NULL,0,"","2012-09-24 06:54:35",0,NULL,NULL,NULL,"web",0,"",0,"","","LadyLashay1776"
26626,0,250126279444160512,240782340,"RT @jeaniebgd: #tcot @TomCoburn RT @LadyLashay1776 #Monsanto, pesticide companies have now spent more than $19 million 2 kill Prop. 37 h ...",NULL,"Freed_om4ever",NULL,NULL,NULL,NULL,0,"","2012-09-24 06:55:26",1,NULL,NULL,NULL,"web",0,"",0,"","","jeaniebgd"
27404,0,250127585210687489,580334693,"The Company Proposition 37 Keeps Corn Commentary http://t.co/A8eGJ19Y",NULL,"CAStateReform",NULL,NULL,NULL,NULL,0,"","2012-09-24 07:00:38",0,NULL,NULL,NULL,"@CAStateReform",0,"",0,"","",""
27405,0,250127608723935232,580334693,"Libertarian Party of California | Blog | GMOs and Proposition 37 » http://t.co/pLkh57eA",NULL,"CAStateReform",NULL,NULL,NULL,NULL,0,"","2012-09-24 07:00:43",0,NULL,NULL,NULL,"@CAStateReform",0,"",0,"","",""
27406,0,250134211363737600,735108907,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/jw2IdvvB",NULL,"FFNews2012",NULL,NULL,NULL,NULL,0,"","2012-09-24 07:26:57",0,NULL,NULL,NULL,"IFTTT",0,"",0,"","",""
26628,0,250158861707771905,179871513,"#Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/giPOT6re via @HealthRanger #Agenda21 #NWO",NULL,"italiadeidolori",NULL,NULL,NULL,NULL,0,"","2012-09-24 09:04:55",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
27409,0,250161572520009729,250089059,"RT italiadeidolori: #Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 ... http://t.co/eFv7brUR",NULL,"nwohashtag",NULL,NULL,NULL,NULL,0,"","2012-09-24 09:15:41",0,NULL,NULL,NULL,"IFTTT",0,"",0,"","",""
28126,0,250172353785499649,756045686,"Ronnie Cummins reports: Proposition 37 is our \"Moment of Truth\" for halting GMOs: http://t.co/AnzBgogk",NULL,"TheRawFoodTime",NULL,NULL,NULL,NULL,0,"","2012-09-24 09:58:31",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
30380,0,250173405058457600,451608111,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/f1Vp6Siu",NULL,"TrenchPressMIX",NULL,NULL,NULL,NULL,0,"","2012-09-24 10:02:42",0,NULL,NULL,NULL,"Tweet Old Post",0,"",0,"","",""
29633,0,250176154500206594,479457463,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/wPrgybUt",NULL,"chris_stokes3",NULL,NULL,NULL,NULL,0,"","2012-09-24 10:13:37",0,NULL,NULL,NULL,"Google",0,"",0,"","",""
25823,0,250182547789737984,282447915,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/doLfWuLz via @HealthRanger",NULL,"proudcanuckeh",NULL,NULL,NULL,NULL,0,"","2012-09-24 10:39:02",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
27410,0,250200403726180353,293875365,"RT @GigiBowman: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/lQ31dRF8",NULL,"docronage",NULL,NULL,NULL,NULL,0,"","2012-09-24 11:49:59",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","GigiBowman"
28128,0,250206905446825985,102148991,"RT @GustOrganics: NYC for a GMO-Labeling Fundraiser to Benefit Proposition 37

As many of us know already, citizens in California... htt ...",NULL,"DrBronner",NULL,NULL,NULL,NULL,0,"","2012-09-24 12:15:49",1,NULL,NULL,NULL,"Twitter for BlackBerry®",0,"",0,"","","GustOrganics"
28925,0,250207476614586368,364247989,"Thomas Elias: Big #Food company bucks make Prop. 37 unpredictable http://t.co/NJlH9uJZ",NULL,"Food_Cravings",NULL,NULL,NULL,NULL,0,"","2012-09-24 12:18:05",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
29634,0,250213166083088384,785995346,"RT @GustOrganics: NYC for a GMO-Labeling Fundraiser to Benefit Proposition 37

As many of us know already, citizens in California... htt ...",NULL,"_food_4thought",NULL,NULL,NULL,NULL,0,"","2012-09-24 12:40:42",2,NULL,NULL,NULL,"Twitter for iPad",0,"",0,"","","GustOrganics"
29635,0,250214600698642432,64250735,"Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"organicconnect",NULL,NULL,NULL,NULL,0,"","2012-09-24 12:46:24",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
25115,0,250215125104087040,635448300,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"CassTete1",NULL,NULL,NULL,NULL,0,"","2012-09-24 12:48:29",0,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
27412,0,250215347490263041,469818825,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"northrunnnercan",NULL,NULL,NULL,NULL,0,"","2012-09-24 12:49:22",2,NULL,NULL,NULL,"Twitter for iPad",0,"",0,"","","organicconnect"
28129,0,250216355922595840,387349582,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"RA9h10m20sD1416",NULL,NULL,NULL,NULL,0,"","2012-09-24 12:53:22",3,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","organicconnect"
25824,0,250218841693622274,373474887,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"RachelsNews",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:03:15",3,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
25825,0,250219569002708992,265041082,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"TrickNig",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:06:08",5,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","organicconnect"
28926,0,250219776134225920,123755276,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"PHLiving",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:06:58",6,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
25117,0,250220593193050112,580334693,"60 Ag groups fight California Prop. 37 http://t.co/IMdzKWr9",NULL,"CAStateReform",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:10:12",0,NULL,NULL,NULL,"@CAStateReform",0,"",0,"","",""
26631,0,250223528283082752,806871344,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"SFVMathTutor",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:21:52",7,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
29636,0,250224096296697858,365939254,"RT @GustOrganics: NYC for a GMO-Labeling Fundraiser to Benefit Proposition 37

As many of us know already, citizens in California... htt ...",NULL,"Fucking_Fucks",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:24:08",4,NULL,NULL,NULL,"Mobile Web",0,"",0,"","","GustOrganics"
28927,0,250231072485433345,64250735,"Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"organicconnect",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:51:51",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
28130,0,250231320352002048,264342720,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"Ladygaiaswheel",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:52:50",0,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
25826,0,250231880543256576,806871344,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"SFVMathTutor",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:55:04",2,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
25827,0,250232453694906368,24664903,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"PrimalPursuits",NULL,NULL,NULL,NULL,0,"","2012-09-24 13:57:20",3,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","organicconnect"
25828,0,250234688738844672,283333204,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"RecircFarms",NULL,NULL,NULL,NULL,0,"","2012-09-24 14:06:13",7,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
25118,0,250236108707856385,74757660,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"TFDiabetes",NULL,NULL,NULL,NULL,0,"","2012-09-24 14:11:52",5,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
26633,0,250237700194594817,103699224,"60 Ag groups fight California Prop. 37 http://t.co/3hI37uOf #farm #ag",NULL,"ResourceReport",NULL,NULL,NULL,NULL,0,"","2012-09-24 14:18:11",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
29637,0,250242596075618304,830288665,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"ExpoEast2012",NULL,NULL,NULL,NULL,0,"","2012-09-24 14:37:38",7,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
27416,0,250246058330955776,33212457,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37
http://t.co/uC8Sr90R... http://t.co/3KUzzbgO",NULL,"Gretchenxx",NULL,NULL,NULL,NULL,0,"","2012-09-24 14:51:24",0,NULL,NULL,NULL,"LinkedIn",0,"",0,"","",""
28131,0,250248521134010370,487103472,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"Rach_Winston",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:01:11",5,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
26635,0,250250190286622721,91176384,"CA Progressives Go On the Offensive in Nov (Props 30, 34, 36, 37, 39), http://t.co/mYxGNjCS",NULL,"beyondchron",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:07:49",0,NULL,NULL,NULL,"web",0,"",0,"","",""
25120,0,250250635012886528,330305794,"Under Proposition 37, food containing genetically engineered ingredients would have to be labeled including thousands of packaged products",NULL,"AceHealthNews",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:09:35",0,NULL,NULL,NULL,"web",0,"",0,"","",""
28929,0,250252421220163584,246018078,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/c47S0XYp",NULL,"londoncoc",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:16:41",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
28930,0,250253516310990849,84778737,"People of the Corn, People of the Parajo: A YES ON PROP. 37 Bilinual Film Fest http://t.co/j13SysF4",NULL,"scimc_calendar",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:21:02",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
28132,0,250256186123894784,23341160,"RT @londoncoc: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/c47S0XYp",NULL,"ConsiderThis1",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:31:38",1,NULL,NULL,NULL,"web",0,"",0,"","","londoncoc"
28932,0,250256368395747328,469818825,"RT @londoncoc: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/c47S0XYp",NULL,"northrunnnercan",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:32:22",2,NULL,NULL,NULL,"Twitter for iPad",0,"",0,"","","londoncoc"
28133,0,250257457560055808,531336948,"RT @londoncoc: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/c47S0XYp",NULL,"sundaylark",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:36:42",3,NULL,NULL,NULL,"web",0,"",0,"","","londoncoc"
25121,0,250258847363649537,144480268,"RT @londoncoc: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/c47S0XYp",NULL,"jaharrster",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:42:13",4,NULL,NULL,NULL,"web",0,"",0,"","","londoncoc"
30385,0,250259976155721730,501430223,"RT @londoncoc: Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/c47S0XYp",NULL,"cgdodds19",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:46:42",4,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","londoncoc"
28134,0,250260092241448961,64250735,"Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"organicconnect",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:47:10",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
29640,0,250260506806476800,21705345,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"dhstudio",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:48:49",0,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
25122,0,250260851410481152,123971247,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"CanadianOrganic",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:50:11",1,NULL,NULL,NULL,"Twitter for Mac",0,"",0,"","","organicconnect"
25833,0,250261185717469185,627689052,"In light of the arsenic thing this @organicconnect Pesticide Co Spend Millions to GMO Labeling Proposition 37  http://t.co/M1lb1w17",NULL,"inthemomlight",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:51:30",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","",""
28934,0,250261431038124032,487103472,"Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37 http://t.co/i0Bjnd8h",NULL,"Rach_Winston",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:52:29",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
26636,0,250261861235306496,55092117,"RT @organicconnect: Monsanto and other Pesticide Companies Spend $5.5 Million More to GMO Labeling Proposition 37  http://t.co/sD4JSoEh",NULL,"sethjgetch",NULL,NULL,NULL,NULL,0,"","2012-09-24 15:54:12",3,NULL,NULL,NULL,"Twitter for BlackBerry®",0,"",0,"","","organicconnect"
28135,0,250267608065142784,488787639,"California’s Battle: Do Consumers Really Need to Know What They Are Eating?: How Proposition 37 in California Could... http://t.co/JxECDO7d",NULL,"albanyfeeds",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:17:02",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
25124,0,250268581772808192,22098492,"Monsanto, pesticide companies have now spent more than $19 million to kill Prop. 37 http://t.co/ImqtJsrO",NULL,"4Aileen",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:20:54",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
30388,0,250268988209246209,235344336,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"apprentice_life",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:22:31",7,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
26640,0,250272909019475968,306390966,"California’s Battle: Do Consumers Really Need to Know What They Are Eating?: How Proposition 37 in California Could...… http://t.co/sy26aitX",NULL,"AlbanyNYBuzz",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:38:06",0,NULL,NULL,NULL,"Twylah",0,"",0,"","",""
26641,0,250274536266797057,23556524,"Proposition 37 in California - Vote YES for Labeling of GMO Foods: http://t.co/qvpHIrlv via @youtube",NULL,"RONBOONE",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:44:33",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
28937,0,250275542966882304,75903151,"#Monsanto investing millions of dollars to stop proposition 37 (labeling  of #GMO).",NULL,"AlexLFz",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:48:33",0,NULL,NULL,NULL,"web",0,"",0,"","",""
30390,0,250275867580846081,581069714,"RT @AlexLFz: #Monsanto investing millions of dollars to stop proposition 37 (labeling  of #GMO).",NULL,"RustyOToole",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:49:51",1,NULL,NULL,NULL,"Tweetbot for iOS",0,"",0,"","","AlexLFz"
28137,0,250276408201453568,64250735,"Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"organicconnect",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:52:00",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
28938,0,250276891343351810,23556524,"GMO Foods: California Proposition 37, Mandatory Labeling of Genetically ...: http://t.co/wbjCgiRR via @youtube",NULL,"RONBOONE",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:53:55",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
28939,0,250276906220535808,153490606,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"JenniferTurano",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:53:59",0,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","organicconnect"
26643,0,250277295141580801,22080308,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"marystod",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:55:31",2,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
27422,0,250277638629896192,257037403,"Vote YES on proposition 37! Kill #Monsanto before they kill you. #GMO #California #BuyLocal http://t.co/fLKZDONU",NULL,"paniqattaq",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:56:53",0,NULL,NULL,NULL,"web",0,"",0,"","",""
27423,0,250277642450915328,260903439,"RT @organicconnect: Whole Foods Market Backs California’s GMO Labeling Proposition 37  http://t.co/iWOOy0x4 #prop37 #GMO #Label",NULL,"MsJuggsBunny",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:56:54",3,NULL,NULL,NULL,"web",0,"",0,"","","organicconnect"
26644,0,250278300214239232,444378105,"#monsanto, pesticide companies have now spent more than $19 M to kill #GMo Prop. 37 http://t.co/Z1DuPxkW shame http://t.co/3e9iKaxM",NULL,"OrganicLiveFood",NULL,NULL,NULL,NULL,0,"","2012-09-24 16:59:31",0,NULL,NULL,NULL,"SocialOomph",0,"",0,"","",""
25127,0,250278771662409728,170118700,"RT @OrganicLiveFood: #monsanto, pesticide companies have now spent more than $19 M to kill #GMo Prop. 37 http://t.co/Z1DuPxkW shame http ...",NULL,"Ifindfunding",NULL,NULL,NULL,NULL,0,"","2012-09-24 17:01:23",1,NULL,NULL,NULL,"web",0,"",0,"","","OrganicLiveFood"
