http://today-hot-news.com/prop-30-winning-whats-next-for-schools-taxes-151905/,1
"http://ballotpedia.org/wiki/index.php/California_Proposition_30,_Sales_and_Income_Tax_Increase_(2012)",1
http://blogs.laweekly.com/informer/2012/11/proposition_30_election_results_jerry_brown_wins.php?utm_source=dlvr.it&utm_medium=twitter,1
http://sanfrancisco.cbslocal.com/2012/11/06/california-voters-reject-prop-38-education-tax-increase/,1
http://www.kpho.com/story/19994381/prop-457-glendale-voters-reject-sales-tax-increase?utm_medium=twitter&utm_source=twitterfeed#.UJpiH3JDVvI.twitter,1
http://sacramento.cbslocal.com/2012/11/06/voters-reject-proposition-38-tax-for-public-schools/,1
http://www.abc15.com/dpp/news/region_west_valley/glendale/proposition-that-would-remove-sales-tax-increase-in-glendale-rejected?utm_source=twitterfeed&utm_medium=twitter,1
http://adf.ly/EUVO0,1
http://www.darkpolitricks.com/2012/11/proposition-37-appears-to-have-failed-in-california-but-gmo-labeling-awareness-achieves-victory/?utm_source=DarkPolitricks&utm_medium=twitter&utm_campaign=Feed%3A+DarkPolitricks+%28Dark+Politricks%29,1
http://www.marinij.com/ci_21943951/prop-36-huge-lead-early-returns,1
http://www.insidehighered.com/news/2012/11/07/fate-still-uncertain-california-measure-could-prevent-major-education-cuts,1
http://www.nbcbayarea.com/news/local/Anti-Death-Penalty-Prop-34-Trailing-177588561.html,1
http://www.dailynews.com/news/ci_21947103/lausd-officials-relieved-voters-ok-proposition-30?source=rss&utm_source=dlvr.it&utm_medium=twitter,1
http://www.uncleguidosfacts.com/2012/09/genetically-modified-foodsa-bad.html,1
http://www.nbcsandiego.com/news/local/Proposition-Prop-37-LA-California-Election-Genetically-Modified-Foods-GMO-177587011.html,1
http://failsafe.fp.yahoo.com/404.html,1
http://www.snsanalytics.com/ZOhKy8,1
http://www.sfgate.com/news/article/Prop-37-Genetic-food-labels-trailing-4014669.php,1
http://lucas2012infos.wordpress.com/2012/11/07/naturalnews-mike-adams-proposition-37-appears-to-have-failed-in-california-but-gmo-labeling-awareness-achieves-victory-7-november-2012/,1
http://www.huffingtonpost.com/steve-heilig/gmos-in-food_b_2058244.html,1
http://tweetedtimes.com/#!/humane_rights/echoing-green,1
http://www.topix.com/science/agriculture,1
http://www.contracostatimes.com/tri-valley-times/ci_21943926/proposition-32-losing-early-returns,1
http://www.topix.com/state/ca,1
http://www.kcoy.com,1
http://ktla.com/,1
http://peninsulapress.com/2012/11/07/prop-37-gmo-labeling-results/,1
http://www.centerforfoodsafety.org/issues/976/ge-food-labeling2012/10/17/california-newspaper-editorial-boards-spread-false-claims-and-faulty-logic-on-proposition-37/,1
http://lifeinthelostworld.com/2012/11/please-vote-yes-on-proposition-37/,1
http://www.guardian.co.uk/environment/2012/nov/07/prop-37-californian-gm-labelling,1
http://getcredittoday.net/california-gov-brown-declares-victory-as-prop-30-emerges-victorious/,1
http://freeiphone5.com/california-gov-brown-declares-victory-as-prop-30-emerges-victorious/,1
http://sanjose.cityandpress.com/node/5413116,1
http://jobscareeremployment.net/california-gov-brown-declares-victory-as-prop-30-emerges-victorious/,1
http://www.e-insurance.ws/calif-prop-33-behind-in-race/?utm_medium=twitter&utm_source=twitterfeed,1
http://www.mercurynews.com/elections/ci_21943924/proposition-32-losing-early-returns,1
http://anainn.com,1
http://www.dailynews.com/news/ci_21946348/labor-defeats-anti-union-initiative-prop-32-california?source=rss&utm_source=twitterfeed&utm_medium=twitter,1
http://q.gs/2XTCQ,1
http://medicalhealthplan.org/california-gov-brown-declares-victory-as-prop-30-emerges-victorious/,1
http://www.pasadenastarnews.com/news/ci_21946348/labor-defeats-anti-union-initiative-prop-32-california?source=rss,1
http://q.gs/2XTTy,1
http://q.gs/2XXgl,1
http://www.neontommy.com/news/2012/10/elections-rejection-prop-37-recap,1
http://article.wn.com/view/2012/11/07/Labor_defeats_antiunion_initiative_Prop_32_in_California/?utm_medium=twitter&utm_source=twitterfeed,1
http://www.mantecabulletin.com/archives/58101/,1
http://lexpansion.lexpress.fr/economie/la-californie-rejette-par-referendum-l-etiquetage-obligatoire-des-ogm_359047.html,1
http://www.nbclosangeles.com/news/local/Dueling-Props-30-and-38-177554031.html,1
http://freeiphone5.com/big-win-for-brown-with-passage-of-prop-30/,1
http://www.voiceofsandiego.org/redirect_301.php?uuid=ae5510f2-28bf-11e2-81ba-001a4bcf887a,1
http://blogs.laweekly.com/informer/2012/11/proposition_32_election_results.php,1
http://latimesblogs.latimes.com/california-politics/2012/11/proposition-32.html?utm_source=twitterfeed&utm_medium=twitter,1
http://q.gs/2XSRx,1
http://www.scpr.org/blogs/politics/2012/11/07/10935/propositions-where-they-stand/,1
http://q.gs/2XQrQ,1
http://www.neontommy.com/news/2012/10/proposition-32-defeated-unions-rejoice,1
http://www.dailynews.com/elections/ci_21943752/california-proposition-34-voters-decide-whether-keep-states?source=rss&utm_source=twitterfeed&utm_medium=twitter,1
http://claimyourinnocence.wordpress.com/2012/11/07/proposition-34-death-penalty-initiative-losing-in-early-returns/,1
http://peakgeek.com/2012/11/gmo-labeling-law-fails-in-ca/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter,1
http://deathpenaltynews.blogspot.com/2012/11/proposition-34-death-penalty-repeal.html?spref=tw,1
http://news.feedzilla.com/en_us/stories/entertainment/celebrities/261143244?client_source=feed&format=rss&utm_source=twitterfeed&utm_medium=twitter,1
http://www.kcoy.com/story/20006413/proposition?utm_source=dlvr.it&utm_medium=twitter,1
http://www.mercurynews.com/california-budget/ci_21945748/fate-gov-browns-prop-30-is-unclear,1
http://www.signalscv.com/archives/80173/,1
http://latimesblogs.latimes.com/california-politics/2012/11/proposition-39-corporate-taxes.html,1
http://blogs.sacbee.com/capitolalertlatest/2012/11/gov-jerry-brown-tax-initiative-hangs-in-the-balance.html,1
http://www.sacbee.com/,1
http://q.gs/2XRFQ,1
http://www.dailynews.com/news/ci_21946284/proposition-30-takes-narrow-lead-proposition-38-defeated?source=rss,1
http://beforeitsnews.com/economy/2012/11/california-proposition-37-a-farmers-perspective-2461422.html?utm_source=dlvr.it&utm_medium=twitter,1
http://losangeles.cityandpress.com/node/5413929,1
http://q.gs/2XQgq,1
http://findmejob.org/california-gov-brown-declares-victory-but-prop-30-still-tight/,1
http://articles.latimes.com/2012/nov/05/local/la-me-election-campaign-20121106,1
http://www.kionrightnow.com/story/20006413/proposition?utm_source=dlvr.it&utm_medium=twitter,1
http://www.sacbee.com/2012/11/06/4966599/jerry-brown-puts-tv-before-party.html,1
http://losangeles.cityandpress.com/node/5413931,1
http://losangeles.cityandpress.com/node/5413933,1
http://www.dailycal.org/2012/11/06/fate-of-prop-30-still-unclear/,1
http://q.gs/2XPqv,1
"http://www.latimes.com/news/la-proposition-36-m,0,1818780.story?track=rss&utm_source=dlvr.it&utm_medium=twitter",1
http://media.tumblr.com/tumblr_mcfhlhOZls1qdliib.gif,1
http://ex-skf.blogspot.com/2012/11/california-proposition-37-gmo-food.html?utm_source=twitterfeed&utm_medium=twitter,1
http://sundial.csun.edu/2012/11/prop-30-too-close-to-call/,1
http://sanfrancisco.cbslocal.com/2012/11/06/california-considers-prop-36-reforming-three-strikes-law/#.UJoFp1QzRY4.twitter,1
http://www.pe.com/local-news/reports/election/election-headlines/20121106-proposition-34-death-penalty-initiative-losing-in-early-returns.ece,1
http://latimesblogs.latimes.com/california-politics/2012/11/proposition-36-three-strikes.html?utm_source=twitterfeed&utm_medium=twitter,1
"http://www.latimes.com/news/la-proposition-36-m,0,1818780.story?track=rss&utm_medium=twitter&utm_source=twitterfeed",1
http://ocpoliticsblog.com/did-prop-30-win-because-of-the-lame-failed-prop-32/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+OcPolitics+%28OC+Politics%29,1
http://www.dailynews.com/elections/ci_21943915/proposition-37-trailing-early-returns?source=rss,1
http://vote.sos.ca.gov/returns/ballot-measures,1
http://getcredittoday.net/fate-of-gov-browns-prop-30-is-unclear/,1
http://www.sfgate.com/cgi-bin/election/results/race?race=398103294022&edate=2012-11-06,1
http://q.gs/2XQFv,1
http://graphics.latimes.com/2012-election-results-california/#/counties,1
http://blogs.kcrw.com/whichwayla/category/california-elections,1
http://somoon1822.tumblr.com/post/35190943899/serious-anxiety-for-proposition-30-right-now#_=_,1
http://www.hrw.org/united-states/us-program,1
http://t.co/OFPwM7Df,1
http://t.co/rJJLteCD,1
http://www.dailynews.com/news/ci_21947103/lausd-officials-relieved-voters-ok-proposition-30?source=rss,1
http://www.sfgate.com/default/article/Prop-36-Three-strikes-changes-leading-4014677.php,1
http://q.gs/2XOys,1
http://t.co/msePhwEN,1
http://q.gs/2XPS0,1
http://blogs.sacbee.com/capitolalertlatest/2012/11/voters-reject-education-tax-initiative-proposition-38.html?utm_source=twitterfeed&utm_medium=twitter,1
http://blogs.sacbee.com/capitolalertlatest/2012/11/voters-reject-education-tax-initiative-proposition-38.html?utm_medium=twitter&utm_source=twitterfeed,1
http://www.signalscv.com/archives/80189/,1
http://www.signalscv.com/archives/80181/,1
http://latimesblogs.latimes.com/lanow/2012/11/la-schools-supt-deasy-relieved-at-election-results.html?utm_source=dlvr.it&utm_medium=twitter,1
"http://www.nbcbayarea.com/video/?utm_source=dlvr.it&utm_medium=twitter#!/news/local/Yes-On-Prop.-30,-No-On-Prop.-32-Gather-in-Sacramento/177593491",1
http://blogs.sacbee.com/capitolalertlatest/2012/11/voters-reject-education-tax-initiative-proposition-38.html?utm_source=dlvr.it&utm_medium=twitter#mi_rss=Capitol+Alert,1
http://blog.sfgate.com/nov05election/2012/11/06/prop-35-wins-to-create-harsher-penalties-for-human-trafficking/,1
http://nrn.com/article/californias-prop-37-brings-gmos-forefront-restaurant-operators#ixzz2BVxxJs4z,1
http://freeiphone5.com/prop-30-trailing-in-early-returns/,1
http://www.kcet.org/news/ballotbrief/elections2012/california-results/props/proposition-30.html,1
http://q.gs/2XOx3,1
http://q.gs/2XOwz,1
http://latimesblogs.latimes.com/california-politics/2012/11/proposition-35-address-human-trafficking.html?utm_medium=twitter,1
http://graphics.latimes.com/2012-election-results-california/,1
http://www.sfgate.com/news/article/Prop-37-Genetic-food-labels-trailing-4014669.php?cmpid=twitter,1
http://peninsulapress.com/2012/11/02/local-community-colleges-brace-for-possible-prop-30-failure/,1
http://t.co/dEhPq6CY,1
http://adf.ly/EUyB9,1
http://t.co/26oJW2tS,1
http://news.sciencemag.org/people-events/2012/11/california-gm-food-labeling-initiative-defeated?rss=1&utm_source=dlvr.it&utm_medium=twitter,1
http://sanfrancisco.cbslocal.com/2012/11/06/california-considers-prop-37-labeling-requirement-for-gmo-food/#.UJnwaC0Evj4.twitter,1
http://thetruthteam.com/?f,1
http://www.voiceofsandiego.org/redirect_301.php?uuid=571ba592-2899-11e2-9e87-001a4bcf887a,1
http://t.co/5TriRn99,1
http://q.gs/2XOV0,1
http://q.gs/2XOUz,1
http://www.myfoxla.com/story/20009896/what-is-prop-35,1
http://www.truthcaster.com/,1
http://news.sciencemag.org/people-events/2012/11/california-gm-food-labeling-initiative-defeated?rss=1,1
http://vote.sos.ca.gov/returns/maps/ballot-measures/prop/37/,1
http://www.snsanalytics.com/u0lPy0,1
